file,dimred_method,input_dim,target_dim,min_cluster_size,min_samples,n_neighbors,noise_mult,n_points,n_clusters_orig,n_noise_orig,ARI_orig,DBCV_orig,n_clusters_embedded,n_noise_embedded,ARI_embedded,DBCV_embedded_m,DBCV_embedded_e
30_10nm_04run_1000d.txt,PaCMAP,1000,2,50,25,10,10,6964,9,0,0.1951924795528236,-0.5631796374418263,10,618,0.0939010323269559,,-0.1930053136546468
30_10nm_04run_1000d.txt,PaCMAP,1000,2,50,38,10,10,6964,9,0,0.1976165115191211,,7,407,0.111762108762308,,-0.2080907786452842
30_10nm_04run_1000d.txt,PaCMAP,1000,2,50,50,10,10,6964,8,0,0.19561356450788,,2,0,0.0425274942137634,-0.7630743296756907,-0.5467461740845141
30_10nm_04run_1000d.txt,PaCMAP,1000,2,60,30,10,10,6964,8,0,0.1979510787000111,,9,618,0.0950571893711523,,-0.163256683456267
30_10nm_04run_1000d.txt,PaCMAP,1000,2,60,45,10,10,6964,8,0,0.1985542245869022,,2,0,-0.0049404946921526,,-0.718677587734353
30_10nm_04run_1000d.txt,PaCMAP,1000,2,60,60,10,10,6964,8,0,0.1896631993501524,,2,0,0.0514787394687039,-0.7642064039411889,-0.5378522457313721
30_10nm_04run_1000d.txt,PaCMAP,1000,2,70,35,10,10,6964,8,0,0.1940301024599067,,6,110,0.1090075318586282,,-0.4252908456500175
30_10nm_04run_1000d.txt,PaCMAP,1000,2,70,52,10,10,6964,8,0,0.1956238311635236,,9,827,0.1245477319258884,,-0.2438605080036313
30_10nm_04run_1000d.txt,PaCMAP,1000,2,70,70,10,10,6964,8,0,0.1911404109656549,,2,0,0.0330050900241488,,-0.7833692827534069
30_10nm_04run_1000d.txt,PaCMAP,1000,2,80,40,10,10,6964,8,0,0.1957559852842578,-0.6892160704308478,8,793,0.1081240489076732,,-0.0041391273167705
30_10nm_04run_1000d.txt,PaCMAP,1000,2,80,60,10,10,6964,8,0,0.1896631993501524,,2,0,0.0514787394687039,-0.7642064039411889,-0.5378522457313721
30_10nm_04run_1000d.txt,PaCMAP,1000,2,80,80,10,10,6964,8,0,0.1920488138599832,,2,0,0.0351841109467337,-0.9271470529311469,-0.8887993686455664
30_10nm_04run_1000d.txt,PaCMAP,1000,2,90,45,10,10,6964,8,0,0.1985542245869022,,2,0,-0.0049404946921526,,-0.718677587734353
30_10nm_04run_1000d.txt,PaCMAP,1000,2,90,68,10,10,6964,8,0,0.1908411457745183,,2,0,0.0339146793063934,-0.9408083068043076,-0.915354349555537
30_10nm_04run_1000d.txt,PaCMAP,1000,2,90,90,10,10,6964,8,0,0.1909118779626369,,2,0,0.0351841109467337,-0.9271470529311469,-0.8887993686455664
30_10nm_04run_1000d.txt,PaCMAP,1000,2,100,50,10,10,6964,8,0,0.19561356450788,,2,0,0.0425274942137634,-0.7630743296756907,-0.5467461740845141
30_10nm_04run_1000d.txt,PaCMAP,1000,2,100,75,10,10,6964,8,0,0.1900565434317152,,2,0,0.0351841109467337,-0.9271470529311469,-0.8887993686455664
30_10nm_04run_1000d.txt,PaCMAP,1000,2,100,100,10,10,6964,8,0,0.193650235266715,-0.7632217691721266,2,0,0.0351841109467337,-0.9271470529311469,-0.8887993686455664
30_10nm_04run_1000d.txt,PaCMAP,1000,250,10,5,10,10,6964,35,0,0.1562829864161285,,222,1562,0.0211306528321781,,0.4220544164725109
30_10nm_04run_1000d.txt,PaCMAP,1000,250,10,8,10,10,6964,35,0,0.1716346212440828,,188,1815,0.0275781309751824,,0.4367148783164067
30_10nm_04run_1000d.txt,PaCMAP,1000,250,10,10,10,10,6964,35,0,0.1776818234265728,,169,2165,0.033128456119719,,0.4238926972411727
30_10nm_04run_1000d.txt,PaCMAP,1000,250,20,10,10,10,6964,13,0,0.1760317874231837,-0.4728634738472831,86,1717,0.049340795646008,,0.3962615369864461
30_10nm_04run_1000d.txt,PaCMAP,1000,250,20,15,10,10,6964,14,0,0.1910814866895076,,81,2395,0.0540044126237049,,0.3734486029269835
30_10nm_04run_1000d.txt,PaCMAP,1000,250,20,20,10,10,6964,12,0,0.1931401523879322,,63,2556,0.0685105023740338,,0.3801418752926059
30_10nm_04run_1000d.txt,PaCMAP,1000,250,30,15,10,10,6964,9,0,0.19191868843561,,31,1299,0.0908756447319523,,0.424879159394037
30_10nm_04run_1000d.txt,PaCMAP,1000,250,30,22,10,10,6964,9,0,0.1956614199804919,-0.604407169242685,25,1514,0.0916363624452548,,0.4119013479795883
30_10nm_04run_1000d.txt,PaCMAP,1000,250,30,30,10,10,6964,9,0,0.1988635501174066,,18,1372,0.1318312531102819,,0.5447746457696776
30_10nm_04run_1000d.txt,PaCMAP,1000,250,40,20,10,10,6964,8,0,0.2009287937251163,-0.604971640562619,7,426,0.0336443432694396,,0.3686941959485727
30_10nm_04run_1000d.txt,PaCMAP,1000,250,40,30,10,10,6964,9,0,0.1988635501174066,,16,1280,0.1337835177977273,,0.5443099454976349
30_10nm_04run_1000d.txt,PaCMAP,1000,250,40,40,10,10,6964,9,0,0.195936907904281,,8,871,0.1213854884125749,,0.5817609507926902
30_10nm_04run_1000d.txt,PaCMAP,1000,250,50,25,10,10,6964,9,0,0.1951924795528236,-0.5631796374418263,17,1283,0.1181585297252685,,0.547162014442747
30_10nm_04run_1000d.txt,PaCMAP,1000,250,50,38,10,10,6964,9,0,0.1976165115191211,,8,844,0.1217251842693747,,0.5137986221464308
30_10nm_04run_1000d.txt,PaCMAP,1000,250,50,50,10,10,6964,8,0,0.19561356450788,,11,1467,0.1499222556462685,,0.567303473721149
30_10nm_04run_1000d.txt,PaCMAP,1000,250,60,30,10,10,6964,8,0,0.1979510787000111,,9,941,0.1332517679262439,,0.5667351884788958
30_10nm_04run_1000d.txt,PaCMAP,1000,250,60,45,10,10,6964,8,0,0.1985542245869022,,11,1360,0.1472596705028287,,0.5969382663303344
30_10nm_04run_1000d.txt,PaCMAP,1000,250,60,60,10,10,6964,8,0,0.1896631993501524,,7,671,0.1219040840646525,,0.5585044210715527
30_10nm_04run_1000d.txt,PaCMAP,1000,250,70,35,10,10,6964,8,0,0.1940301024599067,,13,1537,0.1367846657615938,,0.5209972569834097
30_10nm_04run_1000d.txt,PaCMAP,1000,250,70,52,10,10,6964,8,0,0.1956238311635236,,11,1416,0.1513519367072982,,0.5564785637261641
30_10nm_04run_1000d.txt,PaCMAP,1000,250,70,70,10,10,6964,8,0,0.1911404109656549,,6,664,0.1248240699196804,,0.6064214121671233
30_10nm_04run_1000d.txt,PaCMAP,1000,250,80,40,10,10,6964,8,0,0.1957559852842578,-0.6892160704308478,11,1413,0.1444524941374115,,0.5668955295855471
30_10nm_04run_1000d.txt,PaCMAP,1000,250,80,60,10,10,6964,8,0,0.1896631993501524,,7,671,0.1219040840646525,,0.5585044210715527
30_10nm_04run_1000d.txt,PaCMAP,1000,250,80,80,10,10,6964,8,0,0.1920488138599832,,8,1086,0.1444366710571094,,0.672018130436349
30_10nm_04run_1000d.txt,PaCMAP,1000,250,90,45,10,10,6964,8,0,0.1985542245869022,,10,1320,0.1494807734763355,,0.6083021747765931
30_10nm_04run_1000d.txt,PaCMAP,1000,250,90,68,10,10,6964,8,0,0.1908411457745183,,6,666,0.1240527573574048,,0.5751390151798275
30_10nm_04run_1000d.txt,PaCMAP,1000,250,90,90,10,10,6964,8,0,0.1909118779626369,,8,1116,0.1450802088525754,,0.6786388511731593
30_10nm_04run_1000d.txt,PaCMAP,1000,250,100,50,10,10,6964,8,0,0.19561356450788,,9,1283,0.1510646169898544,,0.5537317878992971
30_10nm_04run_1000d.txt,PaCMAP,1000,250,100,75,10,10,6964,8,0,0.1900565434317152,,6,607,0.1241810704429338,,0.6558331083265504
30_10nm_04run_1000d.txt,PaCMAP,1000,250,100,100,10,10,6964,8,0,0.193650235266715,-0.7632217691721266,8,1135,0.1460923421761202,,0.6859838841994367
30_10nm_04run_1000d.txt,PaCMAP,1000,500,10,5,10,10,6964,35,0,0.1562829864161285,,222,1562,0.0211306528321781,,0.4220544164725109
30_10nm_04run_1000d.txt,PaCMAP,1000,500,10,8,10,10,6964,35,0,0.1716346212440828,,188,1815,0.0275781309751824,,0.4367148783164067
30_10nm_04run_1000d.txt,PaCMAP,1000,500,10,10,10,10,6964,35,0,0.1776818234265728,,169,2165,0.033128456119719,,0.4238926972411727
30_10nm_04run_1000d.txt,PaCMAP,1000,500,20,10,10,10,6964,13,0,0.1760317874231837,-0.4728634738472831,86,1717,0.049340795646008,,0.3962615369864461
30_10nm_04run_1000d.txt,PaCMAP,1000,500,20,15,10,10,6964,14,0,0.1910814866895076,,81,2395,0.0540044126237049,,0.3734486029269835
30_10nm_04run_1000d.txt,PaCMAP,1000,500,20,20,10,10,6964,12,0,0.1931401523879322,,63,2556,0.0685105023740338,,0.3801418752926059
30_10nm_04run_1000d.txt,PaCMAP,1000,500,30,15,10,10,6964,9,0,0.19191868843561,,31,1299,0.0908756447319523,,0.424879159394037
30_10nm_04run_1000d.txt,PaCMAP,1000,500,30,22,10,10,6964,9,0,0.1956614199804919,-0.604407169242685,25,1514,0.0916363624452548,,0.4119013479795883
30_10nm_04run_1000d.txt,PaCMAP,1000,500,30,30,10,10,6964,9,0,0.1988635501174066,,18,1372,0.1318312531102819,,0.5447746457696776
30_10nm_04run_1000d.txt,PaCMAP,1000,500,40,20,10,10,6964,8,0,0.2009287937251163,-0.604971640562619,7,426,0.0336443432694396,,0.3686941959485727
30_10nm_04run_1000d.txt,PaCMAP,1000,500,40,30,10,10,6964,9,0,0.1988635501174066,,16,1280,0.1337835177977273,,0.5443099454976349
30_10nm_04run_1000d.txt,PaCMAP,1000,500,40,40,10,10,6964,9,0,0.195936907904281,,8,871,0.1213854884125749,,0.5817609507926902
30_10nm_04run_1000d.txt,PaCMAP,1000,500,50,25,10,10,6964,9,0,0.1951924795528236,-0.5631796374418263,17,1283,0.1181585297252685,,0.547162014442747
30_10nm_04run_1000d.txt,PaCMAP,1000,500,50,38,10,10,6964,9,0,0.1976165115191211,,8,844,0.1217251842693747,,0.5137986221464308
30_10nm_04run_1000d.txt,PaCMAP,1000,500,50,50,10,10,6964,8,0,0.19561356450788,,11,1467,0.1499222556462685,,0.567303473721149
30_10nm_04run_1000d.txt,PaCMAP,1000,500,60,30,10,10,6964,8,0,0.1979510787000111,,9,941,0.1332517679262439,,0.5667351884788958
30_10nm_04run_1000d.txt,PaCMAP,1000,500,60,45,10,10,6964,8,0,0.1985542245869022,,11,1360,0.1472596705028287,,0.5969382663303344
30_10nm_04run_1000d.txt,PaCMAP,1000,500,60,60,10,10,6964,8,0,0.1896631993501524,,7,671,0.1219040840646525,,0.5585044210715527
30_10nm_04run_1000d.txt,PaCMAP,1000,500,70,35,10,10,6964,8,0,0.1940301024599067,,13,1537,0.1367846657615938,,0.5209972569834097
30_10nm_04run_1000d.txt,PaCMAP,1000,500,70,52,10,10,6964,8,0,0.1956238311635236,,11,1416,0.1513519367072982,,0.5564785637261641
30_10nm_04run_1000d.txt,PaCMAP,1000,500,70,70,10,10,6964,8,0,0.1911404109656549,,6,664,0.1248240699196804,,0.6064214121671233
30_10nm_04run_1000d.txt,PaCMAP,1000,500,80,40,10,10,6964,8,0,0.1957559852842578,-0.6892160704308478,11,1413,0.1444524941374115,,0.5668955295855471
30_10nm_04run_1000d.txt,PaCMAP,1000,500,80,60,10,10,6964,8,0,0.1896631993501524,,7,671,0.1219040840646525,,0.5585044210715527
30_10nm_04run_1000d.txt,PaCMAP,1000,500,80,80,10,10,6964,8,0,0.1920488138599832,,8,1086,0.1444366710571094,,0.672018130436349
30_10nm_04run_1000d.txt,PaCMAP,1000,500,90,45,10,10,6964,8,0,0.1985542245869022,,10,1320,0.1494807734763355,,0.6083021747765931
30_10nm_04run_1000d.txt,PaCMAP,1000,500,90,68,10,10,6964,8,0,0.1908411457745183,,6,666,0.1240527573574048,,0.5751390151798275
30_10nm_04run_1000d.txt,PaCMAP,1000,500,90,90,10,10,6964,8,0,0.1909118779626369,,8,1116,0.1450802088525754,,0.6786388511731593
30_10nm_04run_1000d.txt,PaCMAP,1000,500,100,50,10,10,6964,8,0,0.19561356450788,,9,1283,0.1510646169898544,,0.5537317878992971
30_10nm_04run_1000d.txt,PaCMAP,1000,500,100,75,10,10,6964,8,0,0.1900565434317152,,6,607,0.1241810704429338,,0.6558331083265504
30_10nm_04run_1000d.txt,PaCMAP,1000,500,100,100,10,10,6964,8,0,0.193650235266715,-0.7632217691721266,8,1135,0.1460923421761202,,0.6859838841994367
30_10nm_04run_1000d.txt,PaCMAP,1000,750,10,5,10,10,6964,35,0,0.1562829864161285,,222,1562,0.0211306528321781,,0.4220544164725109
30_10nm_04run_1000d.txt,PaCMAP,1000,750,10,8,10,10,6964,35,0,0.1716346212440828,,188,1815,0.0275781309751824,,0.4367148783164067
30_10nm_04run_1000d.txt,PaCMAP,1000,750,10,10,10,10,6964,35,0,0.1776818234265728,,169,2165,0.033128456119719,,0.4238926972411727
30_10nm_04run_1000d.txt,PaCMAP,1000,750,20,10,10,10,6964,13,0,0.1760317874231837,-0.4728634738472831,86,1717,0.049340795646008,,0.3962615369864461
30_10nm_04run_1000d.txt,PaCMAP,1000,750,20,15,10,10,6964,14,0,0.1910814866895076,,81,2395,0.0540044126237049,,0.3734486029269835
30_10nm_04run_1000d.txt,PaCMAP,1000,750,20,20,10,10,6964,12,0,0.1931401523879322,,63,2556,0.0685105023740338,,0.3801418752926059
30_10nm_04run_1000d.txt,PaCMAP,1000,750,30,15,10,10,6964,9,0,0.19191868843561,,31,1299,0.0908756447319523,,0.424879159394037
30_10nm_04run_1000d.txt,PaCMAP,1000,750,30,22,10,10,6964,9,0,0.1956614199804919,-0.604407169242685,25,1514,0.0916363624452548,,0.4119013479795883
30_10nm_04run_1000d.txt,PaCMAP,1000,750,30,30,10,10,6964,9,0,0.1988635501174066,,18,1372,0.1318312531102819,,0.5447746457696776
30_10nm_04run_1000d.txt,PaCMAP,1000,750,40,20,10,10,6964,8,0,0.2009287937251163,-0.604971640562619,7,426,0.0336443432694396,,0.3686941959485727
30_10nm_04run_1000d.txt,PaCMAP,1000,750,40,30,10,10,6964,9,0,0.1988635501174066,,16,1280,0.1337835177977273,,0.5443099454976349
30_10nm_04run_1000d.txt,PaCMAP,1000,750,40,40,10,10,6964,9,0,0.195936907904281,,8,871,0.1213854884125749,,0.5817609507926902
30_10nm_04run_1000d.txt,PaCMAP,1000,750,50,25,10,10,6964,9,0,0.1951924795528236,-0.5631796374418263,17,1283,0.1181585297252685,,0.547162014442747
30_10nm_04run_1000d.txt,PaCMAP,1000,750,50,38,10,10,6964,9,0,0.1976165115191211,,8,844,0.1217251842693747,,0.5137986221464308
30_10nm_04run_1000d.txt,PaCMAP,1000,750,50,50,10,10,6964,8,0,0.19561356450788,,11,1467,0.1499222556462685,,0.567303473721149
30_10nm_04run_1000d.txt,PaCMAP,1000,750,60,30,10,10,6964,8,0,0.1979510787000111,,9,941,0.1332517679262439,,0.5667351884788958
30_10nm_04run_1000d.txt,PaCMAP,1000,750,60,45,10,10,6964,8,0,0.1985542245869022,,11,1360,0.1472596705028287,,0.5969382663303344
30_10nm_04run_1000d.txt,PaCMAP,1000,750,60,60,10,10,6964,8,0,0.1896631993501524,,7,671,0.1219040840646525,,0.5585044210715527
30_10nm_04run_1000d.txt,PaCMAP,1000,750,70,35,10,10,6964,8,0,0.1940301024599067,,13,1537,0.1367846657615938,,0.5209972569834097
30_10nm_04run_1000d.txt,PaCMAP,1000,750,70,52,10,10,6964,8,0,0.1956238311635236,,11,1416,0.1513519367072982,,0.5564785637261641
30_10nm_04run_1000d.txt,PaCMAP,1000,750,70,70,10,10,6964,8,0,0.1911404109656549,,6,664,0.1248240699196804,,0.6064214121671233
30_10nm_04run_1000d.txt,PaCMAP,1000,750,80,40,10,10,6964,8,0,0.1957559852842578,-0.6892160704308478,11,1413,0.1444524941374115,,0.5668955295855471
30_10nm_04run_1000d.txt,PaCMAP,1000,750,80,60,10,10,6964,8,0,0.1896631993501524,,7,671,0.1219040840646525,,0.5585044210715527
30_10nm_04run_1000d.txt,PaCMAP,1000,750,80,80,10,10,6964,8,0,0.1920488138599832,,8,1086,0.1444366710571094,,0.672018130436349
30_10nm_04run_1000d.txt,PaCMAP,1000,750,90,45,10,10,6964,8,0,0.1985542245869022,,10,1320,0.1494807734763355,,0.6083021747765931
30_10nm_04run_1000d.txt,PaCMAP,1000,750,90,68,10,10,6964,8,0,0.1908411457745183,,6,666,0.1240527573574048,,0.5751390151798275
30_10nm_04run_1000d.txt,PaCMAP,1000,750,90,90,10,10,6964,8,0,0.1909118779626369,,8,1116,0.1450802088525754,,0.6786388511731593
30_10nm_04run_1000d.txt,PaCMAP,1000,750,100,50,10,10,6964,8,0,0.19561356450788,,9,1283,0.1510646169898544,,0.5537317878992971
30_10nm_04run_1000d.txt,PaCMAP,1000,750,100,75,10,10,6964,8,0,0.1900565434317152,,6,607,0.1241810704429338,,0.6558331083265504
30_10nm_04run_1000d.txt,PaCMAP,1000,750,100,100,10,10,6964,8,0,0.193650235266715,-0.7632217691721266,8,1135,0.1460923421761202,,0.6859838841994367
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,10,5,10,10,6964,35,0,0.1562829864161285,,222,1562,0.0211306528321781,,0.4220544164725109
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,10,8,10,10,6964,35,0,0.1716346212440828,,188,1815,0.0275781309751824,,0.4367148783164067
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,10,10,10,10,6964,35,0,0.1776818234265728,,169,2165,0.033128456119719,,0.4238926972411727
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,20,10,10,10,6964,13,0,0.1760317874231837,-0.4728634738472831,86,1717,0.049340795646008,,0.3962615369864461
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,20,15,10,10,6964,14,0,0.1910814866895076,,81,2395,0.0540044126237049,,0.3734486029269835
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,20,20,10,10,6964,12,0,0.1931401523879322,,63,2556,0.0685105023740338,,0.3801418752926059
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,30,15,10,10,6964,9,0,0.19191868843561,,31,1299,0.0908756447319523,,0.424879159394037
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,30,22,10,10,6964,9,0,0.1956614199804919,-0.604407169242685,25,1514,0.0916363624452548,,0.4119013479795883
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,30,30,10,10,6964,9,0,0.1988635501174066,,18,1372,0.1318312531102819,,0.5447746457696776
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,40,20,10,10,6964,8,0,0.2009287937251163,-0.604971640562619,7,426,0.0336443432694396,,0.3686941959485727
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,40,30,10,10,6964,9,0,0.1988635501174066,,16,1280,0.1337835177977273,,0.5443099454976349
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,40,40,10,10,6964,9,0,0.195936907904281,,8,871,0.1213854884125749,,0.5817609507926902
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,50,25,10,10,6964,9,0,0.1951924795528236,-0.5631796374418263,17,1283,0.1181585297252685,,0.547162014442747
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,50,38,10,10,6964,9,0,0.1976165115191211,,8,844,0.1217251842693747,,0.5137986221464308
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,50,50,10,10,6964,8,0,0.19561356450788,,11,1467,0.1499222556462685,,0.567303473721149
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,60,30,10,10,6964,8,0,0.1979510787000111,,9,941,0.1332517679262439,,0.5667351884788958
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,60,45,10,10,6964,8,0,0.1985542245869022,,11,1360,0.1472596705028287,,0.5969382663303344
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,60,60,10,10,6964,8,0,0.1896631993501524,,7,671,0.1219040840646525,,0.5585044210715527
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,70,35,10,10,6964,8,0,0.1940301024599067,,13,1537,0.1367846657615938,,0.5209972569834097
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,70,52,10,10,6964,8,0,0.1956238311635236,,11,1416,0.1513519367072982,,0.5564785637261641
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,70,70,10,10,6964,8,0,0.1911404109656549,,6,664,0.1248240699196804,,0.6064214121671233
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,80,40,10,10,6964,8,0,0.1957559852842578,-0.6892160704308478,11,1413,0.1444524941374115,,0.5668955295855471
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,80,60,10,10,6964,8,0,0.1896631993501524,,7,671,0.1219040840646525,,0.5585044210715527
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,80,80,10,10,6964,8,0,0.1920488138599832,,8,1086,0.1444366710571094,,0.672018130436349
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,90,45,10,10,6964,8,0,0.1985542245869022,,10,1320,0.1494807734763355,,0.6083021747765931
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,90,68,10,10,6964,8,0,0.1908411457745183,,6,666,0.1240527573574048,,0.5751390151798275
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,90,90,10,10,6964,8,0,0.1909118779626369,,8,1116,0.1450802088525754,,0.6786388511731593
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,100,50,10,10,6964,8,0,0.19561356450788,,9,1283,0.1510646169898544,,0.5537317878992971
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,100,75,10,10,6964,8,0,0.1900565434317152,,6,607,0.1241810704429338,,0.6558331083265504
30_10nm_04run_1000d.txt,PaCMAP,1000,1000,100,100,10,10,6964,8,0,0.193650235266715,-0.7632217691721266,8,1135,0.1460923421761202,,0.6859838841994367
26_10nm_00run_1000d.txt,tSNE,1000,2,10,5,0,10,15100,44,0,0.129861046322452,-0.5062542553898746,342,1613,0.0244633881655168,,0.2872793924748791
26_10nm_00run_1000d.txt,tSNE,1000,2,10,8,0,10,15100,29,0,0.1179852406839872,-0.4744660640264614,91,608,0.0653815946803488,,0.09052885122336
26_10nm_00run_1000d.txt,tSNE,1000,2,10,10,0,10,15100,21,0,0.1502177376125059,-0.6140846460903217,12,0,0.0745182800368451,,-0.0449728945826612
26_10nm_00run_1000d.txt,tSNE,1000,2,20,10,0,10,15100,32,0,0.2143789644658422,-0.6684720728457805,12,0,0.0745182800368451,,-0.0449728945826612
26_10nm_00run_1000d.txt,tSNE,1000,2,20,15,0,10,15100,28,0,0.2072417368133973,-0.6534747665000747,12,0,0.0745182800368451,,-0.0449728945826612
26_10nm_00run_1000d.txt,tSNE,1000,2,20,20,0,10,15100,26,0,0.2037232671458531,-0.6532842527997136,12,0,0.0745182800368451,,-0.0449728945826612
26_10nm_00run_1000d.txt,tSNE,1000,2,30,15,0,10,15100,23,0,0.2021182859457323,-0.6650266896159893,12,0,0.0745182800368451,,-0.0449728945826612
26_10nm_00run_1000d.txt,tSNE,1000,2,30,22,0,10,15100,21,0,0.199971401842856,-0.6401136002528106,13,0,0.0749869422741572,,-0.0663450091006687
26_10nm_00run_1000d.txt,tSNE,1000,2,30,30,0,10,15100,18,0,0.1867459995593474,-0.702189685733043,13,0,0.0779206247523698,,-0.1020433098169936
26_10nm_00run_1000d.txt,tSNE,1000,2,40,20,0,10,15100,21,0,0.200952468251698,-0.6756776046171283,12,0,0.0745182800368451,,-0.0449728945826612
26_10nm_00run_1000d.txt,tSNE,1000,2,40,30,0,10,15100,18,0,0.1867459995593474,-0.702189685733043,13,0,0.0779206247523698,,-0.1020433098169936
26_10nm_00run_1000d.txt,tSNE,1000,2,40,40,0,10,15100,16,0,0.1772270869519668,-0.7067401625105127,12,0,0.0745182800368451,,-0.0449728945826612
26_10nm_00run_1000d.txt,tSNE,1000,2,50,25,0,10,15100,18,0,0.2001074258138359,-0.6983161925019167,12,0,0.0745182800368451,,-0.0449728945826612
26_10nm_00run_1000d.txt,tSNE,1000,2,50,38,0,10,15100,15,0,0.1769077946496854,-0.6743958062478621,12,0,0.0745182800368451,,-0.0449728945826612
26_10nm_00run_1000d.txt,tSNE,1000,2,50,50,0,10,15100,13,0,0.1427583062657029,,12,14,0.0743961361300082,,-0.0445764060342301
26_10nm_00run_1000d.txt,tSNE,1000,2,60,30,0,10,15100,16,0,0.1848470290807748,-0.7054624419348168,13,0,0.0779206247523698,,-0.1020433098169936
26_10nm_00run_1000d.txt,tSNE,1000,2,60,45,0,10,15100,13,0,0.1474854356004952,-0.7492394817370758,12,5,0.074471380181232,,-0.0547474268530192
26_10nm_00run_1000d.txt,tSNE,1000,2,60,60,0,10,15100,13,0,0.1421271659502384,-0.7158223593850784,12,108,0.071996799466805,,-0.0439602729750457
26_10nm_00run_1000d.txt,tSNE,1000,2,70,35,0,10,15100,13,0,0.1539733870826434,-0.729487169879767,15,34,0.0768373996427616,,-0.1089891722098977
26_10nm_00run_1000d.txt,tSNE,1000,2,70,52,0,10,15100,13,0,0.142569366737152,-0.7311247735910508,13,55,0.0745248612306791,,-0.0453520291873687
26_10nm_00run_1000d.txt,tSNE,1000,2,70,70,0,10,15100,16,0,0.1695522995168545,-0.7256925648782778,12,144,0.071857762505505,,-0.0504102853753032
26_10nm_00run_1000d.txt,tSNE,1000,2,80,40,0,10,15100,15,0,0.1761303926353262,-0.7088850509659687,12,0,0.0745182800368451,,-0.0449728945826612
